"index","original_content","translated_content"
"7917","on television!","з телевізора!"
"7921","Oh,","Е-е,"
"7923"," no,"," ні,"
"7925"," not me,"," не я,"
"7928","I'm,","я,"
"7930"," er,"," е-е,"
"7932"," just a lawyer!"," лише адвокат!"
"7938","Say,","Скажи-но,"
"7940"," Mr. Big Detective,"," Великий цабе детективе,"
"7942"," why"," чому б"
"7944","don't you go look for clues...","тобі не пошукати зачіпки..."
"7947","in the garbage? ","в смітнику? "
"7949","Hmm?","Га?"
"7951","Miss May doesn't like","Пані Квітці не подобаються"
"7953","nosey little lawyers...","маленькі, допитливі адвокатики..."
"7956","Hmph!","Гмф!"
"7962","(Oh boy.)","(О, боже.)"
"7974","Excuse me,","Перепрошую,"
"7976"," but I'm"," але хіба я"
"7978","a witness? ","не очевидиця? "
"7980","Police","Для поліції"
"7982","witness? ","очевидиця? "
"7984","You understand?","Розумієш?"
"7986","How could I possibly give you","Як мені совість дозволить"
"7988","any information in good","розповісти тобі"
"7990","conscience,","хоч щось,"
"7992"," hmm?"," га?"
"7994","Me... ","Я..."
"7996","""the witness""!","«очевидиця»!"
"7999","It's just like in the movies!","Та це ж як у фільмах!"
"8011","Good afternoon,","Добридень,"
"8013"," sir!"," сер!"
"8019","Excuse me,","Перепрошую,"
"8021"," you are...?"," а хто ви...?"
"8025","Ah,","Ой,"
"8027"," I beg your pardon,"," даруйте,"
"8029"," sir!"," сер!"
"8031","I am the bellboy of","Я посильний в"
"8033","this establishment,","цьому готелі,"
"8035","at your service,","до ваших послуг,"
"8037"," sir."," сер."
"8042","Oh,","Ох,"
"8044"," right."," точно."
"8048","I've just come up to","Я піднявся доставити"
"8050","deliver room service,","замовлення."
"8052"," sir."," сер."
"8056","Um...","Ем-м..."
"8058"," do you know where"," ви не знаєте де"
"8060","Miss May might be?","пані Квітка?"
"8064","Ah.","Гм."
"8066"," I believe our guest "," Думаю наша гостя, "
"8068","Miss May is currently using","пані Квітка"
"8070","the,","відлучилася"
"8072"," er,"," е-е,"
"8074"," facilities...?"," до вбиральні...?"
"8076","If you've no need of","Якщо вам нічого не"
"8078","anything,","потрібно,"
"8080"," I'll be"," то я"
"8082","taking my leave.","піду."
"8085","Please,","О ні,"
"8087"," stay as long as you"," залишайтесь так довго, як"
"8089","like.","забажаєте."
"8092"," Enjoy..."," Насолоджуйтесь..."
"8100","Yeah...","Та..."
"8108","Wait...","Зачекайте-но..."
"8112"," no!"," ні!"
"8114"," Hey!"," Агов!"
"8118","...","..."
"8122","(Why does it seem like every","(Ось чому кожен раз, "
"8124","time I come here,","як я сюди приходжу,"
"8126"," I end up","то в підсумку тільки "
"8128","embarrassing myself?)","виставляю себе дурнем?"
"8132","(Wait...","(Стоп..."
"8134"," now's my chance"," тепер я можу тут"
"8136","to snoop around a bit!)","все розслідувати!)"
"8143","Ah,","Ой,"
"8145"," I almost forgot!"," ледь не забув!"
"8152","Gah!","Трясця!"
"8155","Y-","В-"
"8157","you came back quick!","ви швидко повернулись!"
"8161","Might I ask you to inform","Можу попросити вас передати"
"8163","Miss May that there is a","пані Квітці, що тут для"
"8165","message for her?","неї є повідомлення?"
"8167","Please tell her that","Будь ласка, скажіть їй, що"
"8169","Mr. White,","дзвонив пан Червуд"
"8171"," of Bluecorp phoned."," з «Синнікорпу»."
"8175","Oh,","Ага,"
"8177"," right."," добре."
"8179"," Sure."," Гаразд"
"8189","(Mr. White...","(Пан Червуд..."
"8191"," of Bluecorp?"," з «Синнікорпу»?"
"8194","Where have I heard that name?)","Я десь вже чув це ім'я...)"
"8210","White...","Червуд..."
"8215","That was his name.","Це його ім'я."
"8218","My sister told me.","Моя сестра його назвала."
"8231","(""White"" was the name of the","(«Червуд» ім'я людини,"
"8233","guy who ruined Mia and","що знищила життя мами"
"8235","Maya's mother!)","Мії та Маї!)"
"8239","(Could it be a coincidence?)","(Чи може це просто збі обставин?)"
"8252","There is definitely ","Безумовно є"
"8254","something suspicious","дуже підозрілою є"
"8256","about this ""Miss May""!","ця «пані Лілія»!"
"8258","Why would she have something","Навіщо їй щось таке"
"8260","like this in her hotel room?","в кімнаті?"
"8262","There's a story behind all","Щось дуже нечисте"
"8264","this,","за усім цим криється,"
"8266"," I know it!"," сто відсотків!"
"8268","Alright...","Ну гаразд..."
"8270","I'll be using this bit of","Я використаю це"
"8272","evidence in tomorrow's","на завтрашньому"
"8274","trial, ","засіданні,"
"8276","that's for sure.","це вже точно."
"8278","For Maya's sake...","Заради Маї..."
"8280","I'll get to this woman's","Я її ще виведу на"
"8282","bottom!","чисту воду!"
"8284"," Wait..."," Чекай..."
"8286"," I mean"," Я маю на увазі"
"8288","...","..."
"8290"," you know what I mean."," ви знаєте, про що я."
"8294","Oh,","Е-е,"
"8296"," bellboy...?"," посильний...?"
"8299","Still there?","Досі тут?"
"8303","(Uh oh,","(О-оу,"
"8305"," time to scram!)"," час тікати!)"
"8307","(I look forward to tangoing","(З нетерпінням чекаю, "
"8309","with you tomorrow,","аж зможу зійтися з вами в суді,"
"8311"," Miss May!)"," пані Квітко!)"
"8314","(In court!)","(В суді!)"
"8329","              To be continued.","              Далі буде."
"8346","There's a screwdriver sticking","Викрутка стирчить"
"8348","out of that half-open drawer.","з тої шухляди."
"8350","Now's my chance to","Тепер мій шанс"
"8352","see what's inside!","заглянути всередину!"
"8357","...!","...!"
"8359","What do we have here!","Що тут у нас!"
"8364","A...","Це..."
"8366"," "," "
"8368","wiretap?","жучок?"
"8372","Hmm!","Гм-м!"
"8374","What would a woman like her","Навіщо жінці як вона"
"8376","be doing with a thing like this?","така річ?"
"8384","Wiretap added to","Жучок додано до"
"8386","the Court Record.","матеріалів справи."
"8404","September 6","6 вересня"
"8406","Grossberg Law Offices","Юридична фірма Говерленна"
"8417","(According to the","(Як сказала"
"8419","receptionist,","адміністраторка,"
"8421"," the "," великий бос "
"8423","big boss is ""out"".)","«відсутній».)"
"8425","(She couldn't say","(Вона не сказала,"
"8427","when he'd be back.)","коли він повернеться.)"
"8429","(It must be hard to keep","(Мабуть тяжко за"
"8431","track of everything when","всім пильнувати, коли"
"8433","you're a famous lawyer...)","ти такий відомий адвокат...)"
"8435","(Not to mention run an","(Не кажучи вже про"
"8437","office like this.)","керування таким офісом.)"
"8439","(I guess I'll just have","(Гадаю, я можу"
"8441","to come back later.)","зайти пізніше.)"
"8452","(Hmm...","(Гм-м..."
"8454"," seems like Mr."," здається пан"
"8456","Grossberg is out.)","Говерленн відсутній.)"
"8458","(Well,","(Ну,"
"8460"," maybe I should"," я тоді просто"
"8462","just wait here for him","посиджу тут, почекаю"
"8464","to come back.)","його повернення.)"
"8469","*Ah-HHHHEM!*","*Кхе-КХЕЕЕ!*"
"8475","(If that wasn't the most","(Я ще ніколи не чув"
"8477","over-the-top clearing of the","такого гучного"
"8479","throat I've ever heard!)","прочищення горла!)"
"8487","Ah","Ой"
"8489"," hah!"," ха!"
"8491"," So,"," Тож,"
"8493"," you're the"," мені про вас розказали,"
"8495","one they say has been","ви ж той, хто"
"8497","looking for me?","мене шукає?"
"8501","Uh...","Е-е..."
"8503"," y-"," т-"
"8505","yes, that's me!","так, це я!"
"8509","(He looks even...","(Він виглядає навіть більш..."
"8511"," grander"," велично,"
"8513","than I imagined!)","ніж я собі міг уявити!)"
"8520","Hmm...?","Га...?"
"8522"," That badge"," Цей значок"
"8524","on your collar...?","на твоєму комірі...?"
"8526","Ah,","Гм,"
"8528"," so you're a lawyer,"," то ти адвокат,"
"8531","are you now?","чи не так?"
"8535","Y-","Т-"
"8537","yes,","так,"
"8539"," well..."," ну..."
"8541"," yes."," так."
"8545","And what do you want?","І чого ж ви потребуєте?"
"8547","I'm not particularly busy","Я не дуже зайнятий"
"8549","these days...","останнім часом..."
"8551"," Please,"," Будь ласка,"
"8553"," proceed!"," розкажіть!"
"8558","(Not busy...? ","(Не зайнятий...? "
"8560","Then how come","Тоді чому"
"8562","no one could get in touch","ніхто не зміг вийти"
"8564","with you?)","з вами на зв'язок?)"
"8569","Hmm?","Га?"
"8571"," Something the matter?"," Щось сталося?"
"8573","You came to see the","Ви прийшли побачити"
"8575","one-and-only Marvin","єдиного і неповторного Марвіна"
"8577","Grossberg,","Говерленна,"
"8579"," did you not?"," правда?"
"8581","Well,","Ну,"
"8583"," here I am,"," тепер я тут,"
"8585"," boy!"," хлопчику!"
"8588","What do you want?","Чого потребуєте?"
"8591","Out with it!","Скажіть!"
"8596","Um...","Ем-м..."
"8598"," w-"," н-"
"8600","well,","ну,"
"8602"," sir,"," сер,"
"8604"," actually,"," просто,"
"8606","it's about Maya.","я тут за Маю."
"8608"," Maya Fey."," Маю Фей."
"8615","...!","...!"
"8620","Ah...","А..."
"8622"," yes."," так."
"8624"," "," "
"8626","Maya Fey.","Мая Фей."
"8629","Go on.","Продовжуй."
"8635","(Hmm?","(Га?"
"8637","Why the strange reaction?)","Чому він так дивно відреагував?)"
"8642","A-","А-"
"8644","cha-","ча-"
"8646","cha.","ча."
"8648","I'm really quite","Я дещо"
"8650","busy here,","зайнятий зараз,"
"8652"," son."," синку."
"8654","I can't go taking cases","Я не можу щодня братись"
"8656","on a day's notice!","за нову справу!"
"8661","No,","Ні,"
"8663"," it's quite impossible."," це зовсім неможливо."
"8667","W-","З-"
"8669","wait a second!","зачекайте!"
"8673","How did you know the","А як ви дізнались, що "
"8675","trial was tomorrow!?","засідання буде завтра!?"
"8681","Urk?","Що?"
"8683"," Ahem!"," Кхе!"
"8686","A-","У-"
"8688","anyway...","у будь-якому разі..."
"8691","I'm afraid it's entirely","Боюсь я не можу"
"8693","impossible for me to represent","взятись за цю"
"8695","her.","справу."
"8697"," Sorry."," Пробачте."
"8699"," End of discussion."," Пісенька заспівана."
"8705","(What's going on!?","(Що, в дідька, коїться!?"
"8707"," He refused"," Він відмовився"
"8709","me before I even got a chance","навіть не давши мені"
"8711","to ask him!)","спитати!)"
"8714","(What do I tell Maya...?)","(Як мені це пояснити Маї...?)"
"8726","That painting has been","Ця картина"
"8728","bugging me ever since","тривожить мене відколи"
"8730","I stepped in here.","я сюди прийшов."
"8732","The oil paint is so","Олійна фарба така"
"8734","thick it's practically","густа, що від неї"
"8736","giving me a stuffed nose.","хочеться чхати."
"8738","I'm sure the price is","Хоча гаманцю думаю"
"8740","nothing to sneeze at","на таку ціну"
"8742","either,","точно"
"8744"," for that matter."," не начхати."
"8753","A solid mahogany desk.","Добротний стіл з червоного дерева."
"8756","The wood's been polished","Відполірований"
"8758","to a deep luster.","аж блищить."
"8766","A table for clients.","Стіл для клієнтів."
"8768","Hmm...","Гм-м.."
"8770"," an elegant ebony case,"," вишуканий ебеновий футляр,"
"8773","and if I'm not mistaken,","і якщо мені не мариться,"
"8775"," that"," запальничка"
"8777","lighter's made of solid gold.","з чистого золота."
"8779","Even I can tell someone","Навіть мені зрозуміло, що"
"8781","here's got money to burn.","дехто тут смітить грошима."
"8789","An expensive potted plant.","Дорога кімнатна рослина."
"8791","No idea what kind of plant it","Гадки не маю, чим вона"
"8793","is,","є"
"8795"," but it's probably the"," але мабуть це"
"8797","most expensive one available.","найдорожчий з усіх варіант."
"8805","Expensive-looking mahogany","Книжкові полиці з червоного"
"8807","bookshelves,","дерева, що виглядають дорого,"
"8809"," filled with"," заповнені"
"8811","expensive-looking books.","книжками, що виглядають дорого."
"8813","Hmm...","Гм-м.."
"8815"," Funny..."," Цікаво..."
"8817"," They don't"," Не схоже, що"
"8819","look like they've ever been","хоч хтось їх коли-небудь"
"8821","read.","читав."
"8833","How can you just refuse","Як ви можете просто так взяти"
"8835","like that!","і відмовити!"
"8837"," Please,"," Благаю,"
"8839"," tell me"," скажіть, все ж"
"8841","why you won't take the case!","чому ви відмовилися її захищати!"
"8846","Hmm? ","Га? "
"8848","Eh,","Е,"
"8850"," ahem! "," кхе! "
"8852","Well,","А ну,"
"8854"," you"," розумієте"
"8856","see it's just...","просто..."
"8858"," "," "
"8860","I'm busy,","Я зайнятий,"
"8863","you see!","як бачите!"
"8867","But the client is","Але клієнтка є"
"8869","Mia Fey's sister!","сестрою Мії Фей!"
"8876","Hmm...","Гм-м..."
"8878"," ahem."," кхе."
"8883","Mia trusted you...","Мія вірила вам..."
"8885"," She knew"," Вона думала,"
"8887","her sister would be in good","що віддала сестру в надійна"
"8889","hands.","руки."
"8893","Yes,","Так, "
"8895"," yes,"," так,"
"8897"," of course"," звісно ж"
"8899","I know that.","я знаю це."
"8901","However!","Однак!"
"8905","I'm sorry but,","Пробачте, але,"
"8907"," I must"," Я мушу"
"8909","refuse.","відмовити."
"8911"," Sorry."," Пробачте."
"8913"," Good-bye."," Бувайте."
"8917","Creep.","Йолопе."
"8919","Fine.","Гаразд."
"8921","I don't have time to argue","У мене немає часу "
"8923","with you anyway.","сперечатись з вами."
"8925"," I'll go"," Йду погляну"
"8927","look elsewhere.","деінде."
"8932","*grumble*...","*бурчання*..."
"8934"," Think not."," Не думаю."
"8942","Huh?","Що?"
"8944"," Did you say something?"," Ви щось сказали?"
"8950","I think not,","Я сказав:"
"8952"," I said."," «не думаю.»"
"8956","Wh-","Щ-"
"8960","what do you mean?","що ви маєте на увазі?"
"8964","I'm terribly,","Я дуже,"
"8966"," terribly sorry."," дуже перепрошую."
"8968","But I'm afraid that no lawyer","Та боюсь жоден адвокат,"
"8970","worth their salt will take","що знає свою справу,"
"8972","on this particular case.","не візьметься за це."
"8974","Terribly sorry,","Мені дуже шкода,"
"8976"," m'boy."," хлопчику мій."
"8983","Why!?","Чому!?"
"8987","I...","Я.."
"8990","I cannot say.","я не можу сказати."
"8993","...","..."
"8996","I beg your pardon,","Я щиро перепрошую,"
"8998"," but could"," але будь-ласка,"
"9000","you leave?","йдіть додому."
"9002"," Now? "," Зараз? "
"9004","I've nothing","Нема нічого,"
"9006","more to discuss with you.","про що я міг би поговорити з вами."
"9011","(What's going on here!?)","(Та що ж тут коїться!?)"
"9023","How did you know","Як ви познайомились з"
"9025","Mia Fey...?","Мією Фей...?"
"9029","...","..."
"9032","She...","Вона..."
"9034"," worked here."," тут працювала."
"9037","A long time ago.","Чимало часу тому."
"9039","Quite the apprentice,","Вона була"
"9042","that one.","гарною ученицею."
"9044","Learned my techniques","Все хапала на льоту"
"9046","in the blink of an eye!","я навіть оком не встигав змигнути!"
"9048","She left one day,","Та одного дня,"
"9051","quite suddenly...","раптово, вона пішла..."
"9053","She had a mission, ","В неї було якесь"
"9055","you see.","завдання."
"9061","A ""mission""?","«Завдання»?"
"9065","You could see it in her eyes.","В її очах все було видно."
"9067","She followed it with","Вона йшла за метою"
"9069","a burning passion.","з величезною пристрастю."
"9072","Never looked back,","Вона ніколи"
"9074"," that one."," не здавалась."
"9084","That's...","Це..."
"9086"," quite a painting."," дуже гарна картина."
"9093","Ahah! ","Аха-х! "
"9095","You noticed!","В и помітили!"
"9097","It's my pride and joy!","Це моє щастячко!"
"9102","Impressive,","Вражаюче,"
"9104"," isn't it?"," хіба ні?"
"9107","Well? ","ну? "
"9109","ISN'T IT?","ХІБА НІ?"
"9114","The color of the sky!","Колір неба!"
"9120","The hue of the sea!","Забарвлення моря!"
"9126","The weave of the straw hat!","Плетіння цього капелюшка!"
"9128","It's worth at least three","Вона коштує щонайменш три"
"9130","million.","мільйони."
"9132"," I have no intention"," Я б ніколи в житті не"
"9134","of parting with it,","розлучився з нею,"
"9136"," of course."," звісно ж."
"9138","No,","Ні,"
"9140"," "," "
"9142","I won't sell it!","не продам!"
"9145","Not even to you!","Навіть вам!"
"9150","(I wasn't interested...)","(Та мені і не хочеться...)"
"9158","It's not for sale!","Не продається!"
"9165","I'm not buying!","А я й не купляю!"
"9169","(Geez!)","(Господи!)"
"9179","Very sorry,","Дуже перепрошую,"
"9181"," but I've"," але я"
"9183","got nothing to say","мені нічого розповісти"
"9185","regarding this matter.","на цю тему."
