"index","original_content","translated_content"
"9668","Why are you here?","Чому ти тут?"
"9677","Because of this!","Через це!"
"9680","See?","Бачиш?"
"9682"," Mia wrote me a letter."," Мія написала мені листа."
"9684","""Take care of Phoenix for me.""","«Подбай про Фенікса заради мене.»"
"9690","Take care of...","Подбай про..."
"9692"," huh?"," га?"
"9696","She means the office!","Вона мала на увазі офіс!"
"9699","This office!","Цей офіс!"
"9702","Someone has to help with the","Хтось має допомагати з"
"9704","new Wright ＆ Co. Law Offices,","новим офісом Райт та партнери,"
"9707","right?","правда ж?"
"9710","And who better but me!","І я пасую під цю роль найкраще!"
"9715","Maya Fey,","Мая Фей,"
"9717"," reporting for duty!","Заступаю на службу!"
"9720","Wait,","Чекай,"
"9722"," no,"," ні,"
"9724"," on second thought,"," я так подумала,"
"9727","let's make this casual!","давай зробимо це буденніше!"
"9733","Yo,","Йо,"
"9735"," Nick!"," Нік!"
"9737"," Maya here,"," Мая тут,"
"9739"," ready"," готова"
"9741","to get down to business!","займатися справами!"
"9743","You...","Ти ж..."
"9745"," don't mind me calling"," не проти якщо я називатиму"
"9747","you ""Nick,"" do you?","тебе «Ніком», правда?"
"9749","It's a great name!","Це гарне ім'я!"
"9751"," Mia said"," Мія сказала"
"9753","that's what your friend","що тебе так кличе"
"9755","Larry calls you.","твій друг Ларрі."
"9760","(""Nick""...?)","(«Нік»...?)"
"9767","You know what this means?","Ти знаєш, що це означає?"
"9770","We're partners!","Ми партнери!"
"9784","You know,","Знаєш,"
"9786"," when I think"," коли я думаю"
"9788","about it...","про це..."
"9790","It is Maya's fault","То це через Маю"
"9792","I'm here now.","я є там де я є."
"9794","But...","Але..."
"9796","If it wasn't for her","Якби не вона,"
"9798","I'd probably be in jail!","то я певно вже був у в'язниці!"
"9801","""Wright ＆ Co. Law Offices.""","«Райт та партнери»."
"9803","It's got a good ring to it.","звучить непогано."
"9806","Yeah!","Так!"
"9809","Thanks,","Дякую,"
"9811"," Maya!"," Мая!"
"9824","(Good luck,","(Щасти,"
"9826"," Phoenix.)"," Феніксе.)"
"9828","(I'll always be here...","(Я завжди буду поряд..."
"9831","watching.)","спостерігатиму.)"
"9846","Right!","Добре!"
"9848"," Okay,"," Тож,"
"9850"," Nick,","Нік,"
"9852"," let's do it!"," зробімо це!"
"9855","Huh?","Га?"
"9857"," Do..."," Зробімо..."
"9859"," what?"," що?"
"9863","Burgers,","Бургери,"
"9865"," dummy!"," дурнику!"
"9867"," Burgers!"," Бургери!"
"9870","There's a great burger","Тут неподалік є"
"9872","joint just down the street.","гарний заклад з бургерами."
"9876","C'mon!","Ну ж бо!"
"9878"," Time's a wasting!"," Ми втрачаємо час!"
"9883","O-","Г-"
"9885","okay!","гаразд!"
"9887"," Wait up!"," Стривай!"
"9900","                      THE END","                      КІНЕЦЬ"
"9927","That's enough!","Цього досить!"
"9929","This court sees no reason to","У суду немає жодних причин"
"9931","further prolong the trial.","продовжувати засідання."
"9933","The defense has failed to give","Сторона захисту не надала суду"
"9935","the court sufficient reason to","достатніх підстав, для сумнівів"
"9937","doubt the prosecution's claim.","у твердженнях сторони обвинувачення."
"9940","This court finds the defense,","Цей суд визнає захист,"
"9943","er,","ее,"
"9945"," rather,"," тобто"
"9947"," the defendant,"," підсудного,"
"9950","Mr. Phoenix Wright...","пана Фенікса Райта..."
"9959","The accused will surrender","Обвинуваченного терміново"
"9961","to the court immediately,","візмуть під варту,"
"9963","to be held pending trial at","де його утримуватимуть"
"9965","a higher court within a","до розгляду справи у суді"
"9967","month from today's date.","вищої інстанції, протягом місяця."
"9969","That is all.","На цьому все."
"9972","This court is adjourned!","Засідання оголошується закритим!"
